x,P(x)
-8.081221335016842,2.3792918669329618e-9
-8.048831670347436,3.3487103153279068e-9
-8.01644200567803,4.6989174637502256e-9
-7.984052341008624,6.5736152719768724e-9
-7.951662676339218,9.168383680363773e-9
-7.919273011669811,1.2748499045165828e-8
-7.8868833470004045,1.7672533364152248e-8
-7.8544936823309985,2.442348819006294e-8
-7.822104017661593,3.3649707524187646e-8
-7.789714352992187,4.6218427783034974e-8
-7.757324688322781,6.328558688463868e-8
-7.724935023653374,8.638645984801184e-8
-7.692545358983967,1.1755285113699847e-7
-7.660155694314561,1.5946399552602367e-7
-7.627766029645155,2.156400459649107e-7
-7.595376364975749,2.9068911032941034e-7
-7.562986700306343,3.9062129530887027e-7
-7.530597035636937,5.232461851156263e-7
-7.49820737096753,6.98673687851354e-7
-7.465817706298124,9.299422864616838e-7
-7.4334280416287175,1.233803495348444e-6
-7.4010383769593115,1.6316968032653912e-6
-7.368648712289906,2.1509556231716198e-6
-7.3362590476205,2.826291799346722e-6
-7.303869382951094,3.7016140475474307e-6
-7.271479718281687,4.832244300724936e-6
-7.239090053612281,6.2876052362544975e-6
-7.206700388942876,8.154462156058591e-6
-7.174310724273468,1.0540812702781238e-5
-7.141921059604063,1.3580528375502924e-5
-7.109531394934657,1.7438862126549903e-5
-7.077141730265251,2.2318946052909788e-5
-7.044752065595844,2.8469411816816526e-5
-7.012362400926438,3.619327330939415e-5
-6.979972736257032,4.585821547142581e-5
-6.947583071587626,5.790843426744556e-5
-6.91519340691822,7.287816964548078e-5
-6.8828037422488135,9.140706490916305e-5
-6.850414077579408,0.00011425747124964396
-6.818024412910001,0.0001423337942064193
-6.785634748240595,0.00017670394858536648
-6.753245083571189,0.0002186229490246426
-6.720855418901783,0.000269558614338699
-6.688465754232377,0.0003312193046587144
-6.656076089562971,0.00040558354128937747
-6.623686424893564,0.0004949312806740527
-6.591296760224157,0.0006018765270489812
-6.558907095554751,0.0007294008750924795
-6.526517430885345,0.0008808874766991607
-6.494127766215939,0.0010601548282748977
-6.461738101546533,0.0012714896807816387
-6.429348436877127,0.0015196782890199482
-6.3969587722077215,0.0018100351448094925
-6.364569107538314,0.0021484282867558517
-6.332179442868908,0.0025413002533313253
-6.299789778199502,0.0029956837521026075
-6.267400113530096,0.003519211161676029
-6.23501044886069,0.004120117068950799
-6.202620784191284,0.00480723317581028
-6.170231119521878,0.005589975087792461
-6.137841454852471,0.006478320721535294
-6.105451790183064,0.007482780334078089
-6.073062125513658,0.008614358478497439
-6.040672460844252,0.009884508516659925
-6.008282796174846,0.011305080657638958
-5.97589313150544,0.012888264823104024
-5.9435034668360345,0.014646529949826735
-5.911113802166628,0.016592561603733905
-5.878724137497221,0.01873919997848421
-5.846334472827815,0.02109938046386892
-5.813944808158409,0.02368607897725719
-5.781555143489003,0.026512264140543054
-5.749165478819597,0.029590858146944374
-5.716775814150191,0.0329347077949972
-5.684386149480784,0.03655656667806712
-5.651996484811377,0.04046908892279913
-5.619606820141971,0.044684834194822526
-5.587217155472565,0.04921628296952789
-5.554827490803161,0.054075860342532735
-5.5224378261337534,0.059275965977125096
-5.490048161464348,0.06482900720605371
-5.457658496794941,0.07074743187356868
-5.425268832125536,0.07704375726694836
-5.392879167456129,0.08373059148244885
-5.360489502786724,0.09082064382297335
-5.328099838117316,0.09832672134145609
-5.295710173447911,0.10626170941283851
-5.263320508778504,0.11463853520550699
-5.230930844109098,0.12347011407585116
-5.198541179439691,0.13276928015408263
-5.166151514770286,0.14254870363717542
-5.13376185010088,0.15282079845827423
-5.101372185431474,0.16359762496156607
-5.068982520762068,0.17489079288471995
-5.036592856092662,0.18671137026017287
-5.0042031914232545,0.1990698037388001
-4.971813526753849,0.21197585529315846
-4.939423862084443,0.22543855928758755
-4.907034197415037,0.23946620256282367
-4.874644532745631,0.25406632856489
-4.842254868076225,0.2692457647756441
-4.809865203406819,0.2850106709227889
-4.777475538737411,0.30136660381902924
-4.745085874068005,0.31831859335862767
-4.712696209398599,0.335871223321383
-4.680306544729193,0.35402871030110306
-4.647916880059787,0.37279497434310865
-4.615527215390381,0.3921736957415738
-4.583137550720975,0.4121683538506324
-4.5507478860515675,0.4327822455828014
-4.518358221382162,0.45401848333451994
-4.485968556712756,0.4758799741871593
-4.45357889204335,0.4983693841639649
-4.421189227373944,0.521489092869549
-4.388799562704538,0.5452411448223482
-4.356409898035132,0.5696272040910768
-4.324020233365724,0.5946485184155234
-4.291630568696318,0.620305897864498
-4.259240904026912,0.6465997113770204
-4.226851239357506,0.6735299024378834
-4.1944615746881,0.70109602290077
-4.162071910018694,0.7292972818623678
-4.129682245349288,0.7581326047741471
-4.0972925806798814,0.7876006968784859
-4.064902916010475,0.8177001047238578
-4.03251325134107,0.8484292700054717
-4.000123586671663,0.8797865712397683
-3.967733922002258,0.9117703506537261
-3.935344257332851,0.9443789259030493
-3.9029545926634457,0.9776105885165441
-3.870564927994038,1.011463592969361
-3.838175263324633,1.045936141713864
-3.8057855986552256,1.0810263721174924
-3.7733959339858205,1.1167323509569738
-3.7410062693164137,1.1530520809201619
-3.7086166046470086,1.1899835216338002
-3.6762269399776013,1.2275246253580265
-3.6438372753081962,1.2656733850442432
-3.6114476106387885,1.3044278903558437
-3.579057945969383,1.3437863858842976
-3.546668281299976,1.3837473254455028
-3.514278616630571,1.4243094171507804
-3.481888951961164,1.465471655864937
-3.4494992872917587,1.5072333424449569
-3.417109622622352,1.5495940923789573
-3.384719957952946,1.592553839577297
-3.3523302932835386,1.6361128435285708
-3.3199406286141335,1.6802717092991046
-3.2875509639447267,1.7250314295542324
-3.2551612992753216,1.77039345577288
-3.2227716346059143,1.8163598022578986
-3.1903819699365092,1.8629331818462458
-3.1579923052671015,1.9101171670795667
-3.1256026405976964,1.9579163658495096
-3.0932129759282905,2.006336597059662
-3.0608233112588845,2.0553850504056017
-3.0284336465894786,2.105070415462904
-2.996043981920072,2.1554029690029606
-2.963654317250666,2.2063946154926892
-2.9312646525812593,2.258058883294454
-2.898874987911853,2.310410887019775
-2.866485323242447,2.363467273449151
-2.834095658573041,2.417246173057257
-2.801705993903635,2.471767180366072
-2.7693163292342287,2.5270513834413597
-2.7369266645648227,2.5831214558405082
-2.704536999895416,2.6400018139170824
-2.6721473352260094,2.6977188299707096
-2.6397576705566035,2.7563010791930407
-2.6073680058871975,2.8157795878274507
-2.5749783412177916,2.8761880434377534
-2.542588676548385,2.9375629271768524
-2.510199011878979,2.99994353313602
-2.4778093472095724,3.0633718508612535
-2.445419682540166,3.1278923024565954
-2.41303001787076,3.193551342902701
-2.380640353201354,3.260396948230415
-2.348250688531948,3.3284780278244
-2.3158610238625417,3.397843801706195
-2.2834713591931357,3.4685431795612516
-2.251081694523729,3.540624165486408
-2.218692029854323,3.6141332926834604
-2.186302365184918,3.689115069052053
-2.153912700515511,3.7656113925423407
-2.121523035846106,3.843660879414593
-2.0891333711766986,3.923298043918456
-2.0567437065072935,4.004552277477366
-2.024354041837886,4.087446599847292
-1.9919643771684807,4.1719961913710355
-1.9595747124990734,4.258206758579742
-1.9271850478296684,4.346072826495538
-1.8947953831602615,4.435576080044917
-1.862405718490856,4.526683884227389
-1.8300160538214492,4.619348090678252
-1.7976263891520432,4.7135041840549725
-1.7652367244826364,4.809070738475804
-1.7328470598132308,4.905949052330977
-1.700457395143824,5.004022726276534
-1.668067730474419,5.103156866408974
-1.6356780658050116,5.203196557005889
-1.6032884011356066,5.303964277369806
-1.5708987364661988,5.405256051084802
-1.5385090717967937,5.50683631780863
-1.5061194071273865,5.608431796746543
-1.4737297424579814,5.709724939037342
-1.4413400777885745,5.810347898408294
-1.408950413119169,5.909878227137873
-1.3765607484497622,6.007837662126817
-1.3441710837803567,6.1036953403548875
-1.3117814191109507,6.196876523798265
-1.2793917544415443,6.286777394794814
-1.2470020897721383,6.3727857117741395
-1.2146124251027324,6.454306141035863
-1.182222760433326,6.530787994656469
-1.14983309576392,6.601752038464105
-1.1174434310945132,6.666812146734363
-1.0850537664251072,6.725687043075356
-1.0526641017557008,6.77819734133472
-1.0202744370862948,6.824243713528657
-0.9878847724168889,6.863763332650761
-0.9554951077474825,6.896663756727332
-0.9231054430780765,6.9227360341574355
-0.8907157784086697,6.94155182073618
-0.8583261137392637,6.95235241982552
-0.8259364490698573,6.953940536586679
-0.7935467844004513,6.94458778929302
-0.7611571197310454,6.921972268448022
-0.728767455061639,6.883160356431154
-0.696377790392233,6.824645397857583
-0.6639881257228262,6.742452567896138
-0.6315984610534202,6.63231451794186
-0.5992087963840138,6.489916363573132
-0.5668191317146078,6.311201770849771
-0.5344294670452019,6.092724889590693
-0.5020398023757955,5.832026365599125
-0.4696501377063895,5.528006354447544
-0.4372604730369831,5.181264025512661
-0.40487080836757805,4.794372028873736
-0.37248114369817076,4.372056146252031
-0.3400914790287657,3.9212549576832636
-0.30770181435935884,3.451041645439103
-0.2753121496899533,2.9723995613556693
-0.24292248502054647,2.497854185530595
-0.21053282035114051,2.0409756904495855
-0.17814315568173367,1.6157774691981388
-0.14575349101232815,1.236045649509562
-0.1133638263429213,0.9146418477252364
-0.08097416167351579,0.662825459581052
-0.04858449700410894,0.4896421534156884
-0.016194832334703868,0.401421772818261
0.01619483233470298,0.40142177281825975
0.04858449700410894,0.4896421534156884
0.0809741616735149,0.6628254595810458
0.11336382634292086,0.9146418477252322
0.14575349101232682,1.2360456495095482
0.17814315568173322,1.6157774691981337
0.21053282035113918,2.040975690449567
0.24292248502054603,2.497854185530589
0.275312149689952,2.9723995613556498
0.3077018143593584,3.4510416454390964
0.34009147902876435,3.9212549576832445
0.3724811436981703,4.372056146252026
0.4048708083675767,4.7943720288737195
0.4372604730369827,5.181264025512656
0.4696501377063895,5.528006354447544
0.5020398023757955,5.832026365599125
0.5344294670452019,6.092724889590693
0.5668191317146078,6.311201770849771
0.5992087963840138,6.489916363573132
0.6315984610534202,6.63231451794186
0.6639881257228262,6.742452567896138
0.696377790392233,6.824645397857583
0.728767455061639,6.883160356431154
0.7611571197310454,6.921972268448022
0.7935467844004513,6.94458778929302
0.8259364490698573,6.953940536586679
0.8583261137392637,6.95235241982552
0.8907157784086697,6.94155182073618
0.9231054430780765,6.9227360341574355
0.9554951077474825,6.896663756727332
0.9878847724168889,6.863763332650761
1.0202744370862948,6.824243713528657
1.0526641017557008,6.77819734133472
1.0850537664251072,6.725687043075356
1.1174434310945132,6.666812146734363
1.14983309576392,6.601752038464105
1.182222760433326,6.530787994656469
1.2146124251027324,6.454306141035863
1.2470020897721383,6.3727857117741395
1.2793917544415443,6.286777394794814
1.3117814191109507,6.196876523798265
1.3441710837803567,6.1036953403548875
1.3765607484497635,6.007837662126812
1.4089504131191695,5.909878227137873
1.4413400777885759,5.810347898408291
1.4737297424579818,5.709724939037342
1.5061194071273878,5.6084317967465385
1.5385090717967942,5.506836317808629
1.5708987364662002,5.405256051084797
1.603288401135607,5.303964277369805
1.635678065805013,5.2031965570058825
1.6680677304744194,5.103156866408972
1.7004573951438253,5.0040227262765296
1.7328470598132313,4.905949052330975
1.7652367244826377,4.809070738475802
1.7976263891520419,4.713504184054976
1.8300160538214487,4.619348090678254
1.8624057184908547,4.526683884227394
1.894795383160261,4.435576080044919
1.927185047829667,4.346072826495543
1.959574712499073,4.2582067585797425
1.991964377168479,4.171996191371038
2.0243540418378854,4.087446599847293
2.056743706507292,4.004552277477369
2.089133371176698,3.923298043918456
2.1215230358461046,3.8436608794145948
2.1539127005155105,3.765611392542343
2.1863023651849165,3.689115069052056
2.2186920298543225,3.6141332926834626
2.251081694523729,3.540624165486408
2.2834713591931357,3.4685431795612516
2.3158610238625417,3.397843801706195
2.348250688531948,3.3284780278244
2.380640353201354,3.260396948230415
2.41303001787076,3.193551342902701
2.445419682540166,3.1278923024565954
2.4778093472095724,3.0633718508612535
2.510199011878979,2.99994353313602
2.542588676548385,2.9375629271768524
2.5749783412177916,2.8761880434377534
2.6073680058871975,2.8157795878274507
2.6397576705566035,2.7563010791930407
2.6721473352260094,2.6977188299707096
2.704536999895416,2.6400018139170824
2.7369266645648227,2.5831214558405082
2.7693163292342287,2.5270513834413597
2.801705993903635,2.471767180366072
2.834095658573041,2.417246173057257
2.866485323242447,2.363467273449151
2.898874987911853,2.310410887019775
2.9312646525812593,2.258058883294454
2.963654317250666,2.2063946154926892
2.996043981920072,2.1554029690029606
3.0284336465894786,2.105070415462904
3.0608233112588845,2.0553850504056017
3.0932129759282905,2.006336597059662
3.1256026405976964,1.9579163658495096
3.157992305267103,1.9101171670795658
3.1903819699365097,1.8629331818462458
3.2227716346059156,1.8163598022578955
3.255161299275322,1.770393455772879
3.287550963944728,1.7250314295542306
3.319940628614134,1.680271709299104
3.35233029328354,1.6361128435285688
3.3847199579529463,1.592553839577297
3.417109622622353,1.5495940923789553
3.449499287291759,1.5072333424449558
3.4818889519611655,1.4654716558649354
3.5142786166305715,1.4243094171507804
3.5466682812999775,1.3837473254455006
3.5790579459693834,1.3437863858842967
3.611447610638788,1.3044278903558446
3.643837275308195,1.2656733850442443
3.676226939977601,1.2275246253580265
3.7086166046470073,1.1899835216338015
3.7410062693164132,1.1530520809201625
3.773395933985819,1.1167323509569755
3.805785598655225,1.0810263721174929
3.8381752633246315,1.0459361417138662
3.8705649279940375,1.011463592969361
3.9029545926634444,0.9776105885165456
3.9353442573328508,0.9443789259030501
3.9677339220022567,0.9117703506537274
4.000123586671663,0.8797865712397683
4.032513251341069,0.8484292700054742
4.064902916010475,0.8177001047238578
4.097292580679881,0.7876006968784864
4.129682245349288,0.7581326047741471
4.162071910018694,0.7292972818623678
4.1944615746881,0.70109602290077
4.226851239357506,0.6735299024378834
4.259240904026912,0.6465997113770204
4.291630568696318,0.620305897864498
4.324020233365724,0.5946485184155234
4.356409898035132,0.5696272040910768
4.388799562704538,0.5452411448223482
4.421189227373944,0.521489092869549
4.45357889204335,0.4983693841639649
4.485968556712756,0.4758799741871593
4.518358221382162,0.45401848333451994
4.5507478860515675,0.4327822455828014
4.583137550720975,0.4121683538506324
4.615527215390381,0.3921736957415738
4.647916880059787,0.37279497434310865
4.680306544729193,0.35402871030110306
4.712696209398599,0.335871223321383
4.745085874068005,0.31831859335862767
4.777475538737411,0.30136660381902924
4.809865203406819,0.2850106709227889
4.842254868076225,0.2692457647756441
4.874644532745631,0.25406632856489
4.907034197415037,0.23946620256282367
4.939423862084443,0.22543855928758755
4.971813526753849,0.21197585529315846
5.0042031914232545,0.1990698037388001
5.036592856092662,0.18671137026017287
5.068982520762068,0.17489079288471995
5.101372185431474,0.16359762496156607
5.13376185010088,0.15282079845827423
5.166151514770286,0.14254870363717542
5.198541179439692,0.13276928015408224
5.230930844109098,0.12347011407585116
5.263320508778506,0.11463853520550643
5.295710173447912,0.10626170941283834
5.328099838117318,0.0983267213414556
5.360489502786724,0.09082064382297335
5.392879167456128,0.08373059148244916
5.425268832125534,0.07704375726694866
5.45765849679494,0.0707474318735688
5.4900481614643475,0.06482900720605382
5.5224378261337534,0.059275965977125096
5.554827490803159,0.05407586034253303
5.587217155472565,0.04921628296952789
5.619606820141971,0.044684834194822526
5.651996484811377,0.04046908892279913
5.684386149480783,0.036556566678067275
5.716775814150191,0.0329347077949972
5.749165478819597,0.029590858146944374
5.781555143489003,0.026512264140543054
5.813944808158409,0.02368607897725719
5.846334472827815,0.02109938046386892
5.878724137497221,0.01873919997848421
5.911113802166627,0.01659256160373398
5.9435034668360345,0.014646529949826735
5.97589313150544,0.012888264823104024
6.008282796174846,0.011305080657638958
6.040672460844252,0.009884508516659925
6.073062125513658,0.008614358478497439
6.105451790183064,0.007482780334078089
6.13784145485247,0.006478320721535294
6.170231119521878,0.005589975087792461
6.202620784191284,0.00480723317581028
6.23501044886069,0.004120117068950799
6.267400113530096,0.003519211161676029
6.299789778199502,0.0029956837521026075
6.332179442868908,0.0025413002533313253
6.364569107538314,0.0021484282867558517
6.3969587722077215,0.0018100351448094925
6.429348436877127,0.0015196782890199482
6.461738101546533,0.0012714896807816387
6.494127766215939,0.0010601548282748977
6.526517430885345,0.0008808874766991607
6.558907095554751,0.0007294008750924795
6.591296760224157,0.0006018765270489812
6.623686424893565,0.0004949312806740527
6.656076089562971,0.00040558354128937747
6.688465754232377,0.0003312193046587144
6.720855418901783,0.000269558614338699
6.753245083571189,0.0002186229490246426
6.785634748240595,0.00017670394858536648
6.818024412910001,0.0001423337942064193
6.8504140775794085,0.00011425747124964273
6.882803742248814,9.14070649091624e-5
6.91519340691822,7.287816964548078e-5
6.947583071587626,5.790843426744556e-5
6.979972736257032,4.585821547142581e-5
7.012362400926438,3.619327330939415e-5
7.044752065595844,2.8469411816816526e-5
7.077141730265252,2.2318946052909615e-5
7.109531394934658,1.7438862126549903e-5
7.141921059604064,1.3580528375502768e-5
7.17431072427347,1.0540812702781033e-5
7.206700388942874,8.154462156058687e-6
7.23909005361228,6.287605236254573e-6
7.271479718281686,4.8322443007249936e-6
7.303869382951094,3.7016140475474307e-6
7.3362590476205,2.826291799346722e-6
7.368648712289906,2.1509556231716198e-6
7.4010383769593115,1.6316968032653912e-6
7.4334280416287175,1.233803495348444e-6
7.4658177062981235,9.299422864616917e-7
7.498207370967529,6.986736878513599e-7
7.530597035636937,5.232461851156263e-7
7.562986700306343,3.9062129530887027e-7
7.595376364975749,2.9068911032941034e-7
7.627766029645155,2.156400459649107e-7
7.660155694314561,1.5946399552602367e-7
7.692545358983967,1.1755285113699847e-7
7.724935023653373,8.638645984801184e-8
7.757324688322781,6.328558688463868e-8
7.789714352992187,4.6218427783034974e-8
7.822104017661593,3.3649707524187646e-8
7.8544936823309985,2.442348819006294e-8
7.8868833470004045,1.7672533364152248e-8
7.919273011669811,1.2748499045165828e-8
7.951662676339217,9.168383680363897e-9
7.984052341008624,6.5736152719768724e-9
8.01644200567803,4.6989174637502256e-9
8.048831670347436,3.3487103153279068e-9
8.081221335016842,2.3792918669329618e-9
